site,box,x,y,R_mean,slope,vrm_1cm,vrm_2cm,vrm_4cm,vrm_8cm,profile,planform,latitude,longitude,depth,wave_avg,wave_max,develop,habitat_original,island,rank,age,habitat,wave_max_log10,R_log10,H_log10,wave_max_log10_s,depth_s,age_s,R_theory_logmean,R_theory2_logmean,D_logmean,D_theory_logmean,D_ends_logmean,H_logmean,R_theory_mean,R_theory2_mean,D_mean,D_theory_mean,D_ends_mean,H_mean,R_theory_sum,R_theory2_sum,D_sum,D_theory_sum,D_ends_sum,H_sum,wave_avg_log10,wave_avg_log10_s,CCA,CORAL,EMA,HAL,I,MA,SC,SED,TURF,coral_s,SEC_NAME,REGION,REEF_ZONE,DEPTH_BIN
OAH-3473,4,6.078417707,-0.272667872,1.1822642971774,17.3218321370094,0.0217860564152829,0.0134458333442098,0.00728349646531666,0.00296689886298337,-2.70906446465597,-2.55640795540757,21.39577,-158.1886,14.8663444608,9.113552,65.548017,0.0015713,PAV,OAH,6,3.70000005,PAV,1.81656,0.1674315,-1.788301,0.681580284173489,0.500594281886866,1.343733,1.04020807917461,1.0859461109795,2.29058478621213,2.29777450623962,2.29777450623962,0.167244104488804,1.06178144879002,1.0859461109795,2.32945856589443,2.33930219752821,2.33930219752821,0.167244104488804,1.06178144879002,1.0859461109795,2.33636527450726,2.33930219752821,2.33930219752821,0.167244104488804,0.959687675913101,0.423616900389575,0.336700336700337,1.34680134680135,3.03030303030303,0,0.336700336700337,0.673400673400673,0,4.37710437710438,89.8989898989899,-0.5933623941407733,OAH_SOUTH,MHI,Forereef,Mid
OAH-3473,5,6.549164571,-0.178857315,1.19066736489992,17.981405808617,0.0229553360364044,0.014190750052632,0.00817279950760055,0.00373718954476179,-2.72886509610945,-2.39871957968128,21.39577,-158.1886,14.8663444608,9.113552,65.548017,0.0015713,PAV,OAH,6,3.70000005,PAV,1.81656,0.174514,-1.624986,0.681580284173489,0.500594281886866,1.343733,1.04273994338976,1.09152230505703,2.26909565993794,2.27283039546854,2.27283039546854,0.196914447680215,1.06586670349024,1.09152230505703,2.30779463075048,2.31470755504013,2.31470755504013,0.196914447680215,1.06586670349024,1.09152230505703,2.31470133936331,2.31470755504013,2.31470755504013,0.196914447680215,0.959687675913101,0.423616900389575,0.336700336700337,1.34680134680135,3.03030303030303,0,0.336700336700337,0.673400673400673,0,4.37710437710438,89.8989898989899,-0.5933623941407733,OAH_SOUTH,MHI,Forereef,Mid
OAH-3490,1,13.21789267,-0.809226857,2.37554787436697,36.8739958404577,0.0655729335848494,0.0581106232289218,0.0521107788713504,0.0410598747513845,1.22718479592617,0.605532353327978,21.27404,-157.7347,4.38911122176,3.479394,10.558085,0.0093571,AGR,OAH,6,2.5999999,AGR,1.023585,0.86522810000000006,0.2143757,-1.04399616580198,-1.16730027048514,0.6051576,1.21945567967835,1.75215930148845,2.1247582869895,2.08789083200551,2.08789083200551,1.23908815052835,1.5819295989165,1.75215930148845,2.22475797461998,2.19419573511536,2.19419573511536,1.23908815052835,1.5819295989165,1.75215930148845,2.23166468323281,2.19419573511536,2.19419573511536,1.23908815052835,0.541503610218501,-0.551316886535325,3.78006872852234,7.21649484536082,14.7766323024055,0,0,0.687285223367698,0,3.43642611683849,70.1030927835051,-0.23708342467888233,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3490,2,13.05854762,-0.860774701,2.47177587278558,37.88803690358,0.066843199701581,0.061988649678562,0.0545488837864449,0.0463495887917419,1.09849704722339,0.633627334045828,21.27404,-157.7347,4.38911122176,3.479394,10.558085,0.0093571,AGR,OAH,6,2.5999999,AGR,1.023585,0.9049369,0.164535,-1.04399616580198,-1.16730027048514,0.6051576,1.23135857962783,1.81259446367801,2.13043258566163,2.10278694826993,2.10278694826993,1.17884479584705,1.63430564385112,1.81259446367801,2.23707614989287,2.21363073615387,2.21363073615387,1.17884479584705,1.63430564385112,1.81259446367801,2.2439828585057,2.21363073615387,2.21363073615387,1.17884479584705,0.541503610218501,-0.551316886535325,3.78006872852234,7.21649484536082,14.7766323024055,0,0,0.687285223367698,0,3.43642611683849,70.1030927835051,-0.23708342467888233,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3490,3,13.115887,-0.784426536,2.36451891110001,36.7132581915993,0.0641467653561779,0.0577359000749781,0.0510196020915134,0.0418146020004554,2.46689935968446,0.580857558676291,21.27404,-157.7347,4.38911122176,3.479394,10.558085,0.0093571,AGR,OAH,6,2.5999999,AGR,1.023585,0.8605746,0.1764623,-1.04399616580198,-1.16730027048514,0.6051576,1.21474994910935,1.74409532738973,2.12629977688858,2.09280073107231,2.09280073107231,1.19298947632417,1.57344183174824,1.74409532738973,2.23057752671131,2.19965417455061,2.19965417455061,1.19298947632417,1.57344183174824,1.74409532738973,2.23748423532413,2.19965417455061,2.19965417455061,1.19298947632417,0.541503610218501,-0.551316886535325,3.78006872852234,7.21649484536082,14.7766323024055,0,0,0.687285223367698,0,3.43642611683849,70.1030927835051,-0.23708342467888233,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3490,4,13.1076799,-0.825268094,2.4519365944643,37.3438381141995,0.0657823718801454,0.0596283811626219,0.052831872633217,0.04405776412223,1.8823386994385,0.863779597460751,21.27404,-157.7347,4.38911122176,3.479394,10.558085,0.0093571,AGR,OAH,6,2.5999999,AGR,1.023585,0.8968782,0.1867031,-1.04399616580198,-1.16730027048514,0.6051576,1.22425121514384,1.79660159770244,2.12666431267618,2.09535738274097,2.09535738274097,1.20526936018571,1.61839654860404,1.79660159770244,2.23459063571431,2.20647801921973,2.20647801921973,1.20526936018571,1.61839654860404,1.79660159770244,2.24149734432714,2.20647801921973,2.20647801921973,1.20526936018571,0.541503610218501,-0.551316886535325,3.78006872852234,7.21649484536082,14.7766323024055,0,0,0.687285223367698,0,3.43642611683849,70.1030927835051,-0.23708342467888233,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3490,5,13.22896726,-0.748985686,2.25692738697009,35.931432171378,0.0632357667840153,0.0563607179362674,0.0495455712171101,0.0395767929064781,0.616308663250343,-0.31027299769262,21.27404,-157.7347,4.38911122176,3.479394,10.558085,0.0093571,AGR,OAH,6,2.5999999,AGR,1.023585,0.8140043,0.1686603,-1.04399616580198,-1.16730027048514,0.6051576,1.20520514371098,1.67897456320386,2.13000896181885,2.08957527050963,2.08957527050963,1.18371793798572,1.51974858738305,1.67897456320386,2.22377229639119,2.18985933664853,2.18985933664853,1.18371793798572,1.51974858738305,1.67897456320386,2.23067900500402,2.18985933664853,2.18985933664853,1.18371793798572,0.541503610218501,-0.551316886535325,3.78006872852234,7.21649484536082,14.7766323024055,0,0,0.687285223367698,0,3.43642611683849,70.1030927835051,-0.23708342467888233,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3499,1,2.322535212,-1.034279812,1.08390184943554,11.8352308834768,0.00840088102431305,0.00591533960114805,0.00333200356592772,0.0015201303658817,-0.935158499298246,-1.0694547394417,21.53706,-158.2324,2.26534772736,4.829702,41.26429,0,PAV,OAH,6,3.70000005,PAV,1.615574,0.08056735,-1.697842,0.244220272254478,-1.50538700407406,1.343733,1.01941192574635,1.03687060910458,2.21368015221965,2.21101649827877,2.21101649827877,0.18307813110397,1.02711101267969,1.03687060910458,2.2431843853647,2.24289998857498,2.24289998857498,0.18307813110397,1.02711101267969,1.03687060910458,2.25009109397752,2.24289998857498,2.24289998857498,0.18307813110397,0.683920334944427,-0.219293530915918,2.33333333333333,4.33333333333333,2,0,0,0.666666666666667,0,5.66666666666667,85,-0.41208571611870576,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3499,2,11.02303623,-1.422611117,1.16139798613725,16.3270669051877,0.0145947682479988,0.0107813260559997,0.00779362348588034,0.00515666617130805,-1.28806843202205,-1.35841633327673,21.53706,-158.2324,2.26534772736,4.829702,41.26429,0,PAV,OAH,6,3.70000005,PAV,1.615574,0.1496244,-1.696287,0.244220272254478,-1.50538700407406,1.343733,1.03119058056242,1.07686762235051,2.24234859528647,2.25602455680261,2.25602455680261,0.183363071367457,1.05065078922372,1.07686762235051,2.28832240753263,2.30267840188266,2.30267840188266,0.183363071367457,1.05065078922372,1.07686762235051,2.29522911614545,2.30267840188266,2.30267840188266,0.183363071367457,0.683920334944427,-0.219293530915918,2.33333333333333,4.33333333333333,2,0,0,0.666666666666667,0,5.66666666666667,85,-0.41208571611870576,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3499,3,0.83798535,-1.57915692,1.10623947318532,12.5177417847139,0.0106429075190644,0.00685161350847776,0.00355763680435326,0.00149855590904241,-1.47319908430624,-1.59066294114139,21.53706,-158.2324,2.26534772736,4.829702,41.26429,0,PAV,OAH,6,3.70000005,PAV,1.615574,0.1009664,-1.682523,0.244220272254478,-1.50538700407406,1.343733,1.02375938955342,1.04695904748771,2.23958236483179,2.22739927664142,2.22739927664142,0.185904333910767,1.03396589653374,1.04695904748771,2.26979521116669,2.26159974220183,2.26159974220183,0.185904333910767,1.03396589653374,1.04695904748771,2.27670191977952,2.26159974220183,2.26159974220183,0.185904333910767,0.683920334944427,-0.219293530915918,2.33333333333333,4.33333333333333,2,0,0,0.666666666666667,0,5.66666666666667,85,-0.41208571611870576,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3499,4,11.34163848,-1.291310711,1.16893476340208,16.3329609365456,0.0151092231543113,0.0107744622288815,0.00788416726591528,0.00524151817030524,-1.49459075595458,-1.44233675228326,21.53706,-158.2324,2.26534772736,4.829702,41.26429,0,PAV,OAH,6,3.70000005,PAV,1.615574,0.1560929,-1.625949,0.244220272254478,-1.50538700407406,1.343733,1.03271593968724,1.08002505778082,2.23821237617565,2.24732558485753,2.24732558485753,0.196724952831861,1.05310276286599,1.08002505778082,2.28324860924295,2.2939768048863,2.2939768048863,0.196724952831861,1.05310276286599,1.08002505778082,2.29015531785577,2.2939768048863,2.2939768048863,0.196724952831861,0.683920334944427,-0.219293530915918,2.33333333333333,4.33333333333333,2,0,0,0.666666666666667,0,5.66666666666667,85,-0.41208571611870576,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3499,5,9.95401213,-0.643059997,1.12731258647627,14.8039284271628,0.0114617864091794,0.00722167896052982,0.00449936070211592,0.00313980938980974,-1.26294845049116,-1.41205091496603,21.53706,-158.2324,2.26534772736,4.829702,41.26429,0,PAV,OAH,6,3.70000005,PAV,1.615574,0.1198366,-1.442469,0.244220272254478,-1.50538700407406,1.343733,1.02891333668732,1.05819291447037,2.1837224504041,2.20085875528478,2.20085875528478,0.236343589900384,1.04182864973529,1.05819291447037,2.21796507448753,2.2363062350267,2.2363062350267,0.236343589900384,1.04182864973529,1.05819291447037,2.22487178310035,2.2363062350267,2.2363062350267,0.236343589900384,0.683920334944427,-0.219293530915918,2.33333333333333,4.33333333333333,2,0,0,0.666666666666667,0,5.66666666666667,85,-0.41208571611870576,OAH_SOUTH,MHI,Forereef,Shallow
OAH-3550,1,2.881443924,-0.553337034,2.31315127118037,44.7453850015321,0.0611814931843487,0.0722529711738828,0.0791761505349407,0.0896990642488975,-0.399322029246627,-1.58742604886316,21.56157,-158.2609,4.81386392064,10.403667,89.746307,0.0067763,ROB,OAH,6,3.70000005,ROB,1.953017,0.8386108,0.1716731,0.978521818016504,-1.09968292376735,1.343733,1.28069194485027,1.80340174046775,2.14092734980071,2.1217439942214402,2.1217439942214402,1.18728969987241,1.65137456378121,1.80340174046775,2.23046214968341,2.21539885819996,2.21539885819996,1.18728969987241,1.65137456378121,1.80340174046775,2.23736885829623,2.21539885819996,2.21539885819996,1.18728969987241,1.01718644287246,0.557666700976992,2.83400809716599,2.02429149797571,4.8582995951417,0,0,0.404858299595142,0,0.809716599190283,89.0688259109312,-0.552240060761659,OAH_KAENA,MHI,Forereef,Shallow
OAH-3550,2,6.35263483,-0.354232517,2.16899544050634,42.0390933702407,0.0800746817830064,0.0792115031214847,0.0652305931957719,0.0597746781195186,-1.98842558024014,-2.89275840665038,21.56157,-158.2609,4.81386392064,10.403667,89.746307,0.0067763,ROB,OAH,6,3.70000005,ROB,1.953017,0.7742641,-0.07252124,0.978521818016504,-1.09968292376735,1.343733,1.24432606915874,1.69215894741682,2.18923479777857,2.15322201285885,2.15322201285885,0.930045994953852,1.55023704753437,1.69215894741682,2.26677181629023,2.2418941765056,2.2418941765056,0.930045994953852,1.55023704753437,1.69215894741682,2.27367852490306,2.2418941765056,2.2418941765056,0.930045994953852,1.01718644287246,0.557666700976992,2.83400809716599,2.02429149797571,4.8582995951417,0,0,0.404858299595142,0,0.809716599190283,89.0688259109312,-0.552240060761659,OAH_KAENA,MHI,Forereef,Shallow
OAH-3550,3,3.638506158,-0.88017443,2.21361503732177,43.7205885436864,0.069546010268203,0.0791220455802846,0.0775875887278114,0.0671230279329991,-1.44656475897834,-2.21554813403024,21.56157,-158.2609,4.81386392064,10.403667,89.746307,0.0067763,ROB,OAH,6,3.70000005,ROB,1.953017,0.7946269,-0.1518655,0.978521818016504,-1.09968292376735,1.343733,1.26609197045433,1.72347794181138,2.18567050573506,2.177161528041,2.177161528041,0.85910382794196,1.5834170117963,1.72347794181138,2.26977617469605,2.26361505164876,2.26361505164876,0.85910382794196,1.5834170117963,1.72347794181138,2.27668288330888,2.26361505164876,2.26361505164876,0.85910382794196,1.01718644287246,0.557666700976992,2.83400809716599,2.02429149797571,4.8582995951417,0,0,0.404858299595142,0,0.809716599190283,89.0688259109312,-0.552240060761659,OAH_KAENA,MHI,Forereef,Shallow
OAH-3550,4,2.996044658,-1.258922765,2.32143519063344,43.7056363565777,0.0727362982671327,0.0843020293595584,0.0787103127429836,0.0742576089355847,-1.09250135158746,-1.52120690468566,21.56157,-158.2609,4.81386392064,10.403667,89.746307,0.0067763,ROB,OAH,6,3.70000005,ROB,1.953017,0.8421856,-0.1111138,0.978521818016504,-1.09968292376735,1.343733,1.26787117096686,1.78866776770859,2.18507574685986,2.17017304720025,2.17017304720025,0.894836902199282,1.6340450234102,1.78866776770859,2.27739918724628,2.26560833846589,2.26560833846589,0.894836902199282,1.6340450234102,1.78866776770859,2.28430589585911,2.26560833846589,2.26560833846589,0.894836902199282,1.01718644287246,0.557666700976992,2.83400809716599,2.02429149797571,4.8582995951417,0,0,0.404858299595142,0,0.809716599190283,89.0688259109312,-0.552240060761659,OAH_KAENA,MHI,Forereef,Shallow
OAH-3550,5,9.530509871,-0.115826749,2.43078892755075,44.6460338228771,0.073609173577035,0.0779939326961712,0.0739552687054126,0.0702495449944235,0.500721632535965,-0.915716923329894,21.56157,-158.2609,4.81386392064,10.403667,89.746307,0.0067763,ROB,OAH,6,3.70000005,ROB,1.953017,0.8882159,0.08947564,0.978521818016504,-1.09968292376735,1.343733,1.27622371823201,1.85810805306151,2.13444730029854,2.13555849974908,2.13555849974908,1.09360068876642,1.69250199735271,1.85810805306151,2.23840011403249,2.23814324528146,2.23814324528146,1.09360068876642,1.69250199735271,1.85810805306151,2.24530682264531,2.23814324528146,2.23814324528146,1.09360068876642,1.01718644287246,0.557666700976992,2.83400809716599,2.02429149797571,4.8582995951417,0,0,0.404858299595142,0,0.809716599190283,89.0688259109312,-0.552240060761659,OAH_KAENA,MHI,Forereef,Shallow
OAH-4000,1,0.709874881,-0.63731557,1.15564464218296,15.7539920888134,0.0172982437376978,0.0105772882234261,0.00527660114122506,0.00288473370367786,-0.164656322795637,-0.252445638995385,21.5593,-158.2641,17.83961335296,10.403667,89.746305,0.0036954,PAV,OAH,6,3.70000005,PAV,1.953017,0.1446583,-1.828597,0.978521796955806,0.973915708911353,1.343733,1.03651565319009,1.07094075002748,2.28998445596373,2.29611864869017,2.29611864869017,0.160638823107772,1.05205885481451,1.07094075002748,2.32177815591244,2.33030281772464,2.33030281772464,0.160638823107772,1.05205885481451,1.07094075002748,2.32868486452527,2.33030281772464,2.33030281772464,0.160638823107772,1.01718644287246,0.557666700976992,0.336700336700337,1.34680134680135,14.4781144781145,0,0,0.336700336700337,0,1.01010101010101,82.4915824915825,-0.5933623941407733,OAH_KAENA,MHI,Forereef,Deep
OAH-4000,2,5.094109304,-0.051168196,1.22647769570179,17.2817145942015,0.0222101287316012,0.0134836344634888,0.00830512704996913,0.00495198722755034,-0.703662471144248,-0.820991968491804,21.5593,-158.2641,17.83961335296,10.403667,89.746305,0.0036954,PAV,OAH,6,3.70000005,PAV,1.953017,0.2041464,-1.417039,0.978521796955806,0.973915708911353,1.343733,1.0431708447559,1.10739668212323,2.25477255611673,2.2345492329795,2.2345492329795,0.242430796179553,1.07109865557969,1.10739668212323,2.29717453811522,2.28291169373696,2.28291169373696,0.242430796179553,1.07109865557969,1.10739668212323,2.30408124672804,2.28291169373696,2.28291169373696,0.242430796179553,1.01718644287246,0.557666700976992,0.336700336700337,1.34680134680135,14.4781144781145,0,0,0.336700336700337,0,1.01010101010101,82.4915824915825,-0.5933623941407733,OAH_KAENA,MHI,Forereef,Deep
OAH-4000,3,6.423355445,-0.456055825,1.36754255761381,19.7182810860106,0.0268380887345,0.0173173653183194,0.0119720592817456,0.00890393964462641,-0.361633249328539,-1.35109821067132,21.5593,-158.2641,17.83961335296,10.403667,89.746305,0.0036954,PAV,OAH,6,3.70000005,PAV,1.953017,0.3130154,-0.3243619,0.978521796955806,0.973915708911353,1.343733,1.05038512672922,1.1949490527609,2.07995405543822,2.04323389852516,2.04323389852516,0.722988509717952,1.11352595164358,1.1949490527609,2.15653571589492,2.12275588183792,2.12275588183792,0.722988509717952,1.11352595164358,1.1949490527609,2.16344242450775,2.12275588183792,2.12275588183792,0.722988509717952,1.01718644287246,0.557666700976992,0.336700336700337,1.34680134680135,14.4781144781145,0,0,0.336700336700337,0,1.01010101010101,82.4915824915825,-0.5933623941407733,OAH_KAENA,MHI,Forereef,Deep
OAH-4000,4,10.3952255,-0.944774956,1.23001097547848,21.8560434466503,0.0186656371141946,0.0146449550469236,0.0105000433652149,0.0084373724073017,0.426118502535758,0.514220903367739,21.5593,-158.2641,17.83961335296,10.403667,89.746305,0.0036954,PAV,OAH,6,3.70000005,PAV,1.953017,0.2070231,-0.7263412,0.978521796955806,0.973915708911353,1.343733,1.0501308881431899,1.11691114751379,2.11366236511069,2.11861404226602,2.11861404226602,0.483675420877081,1.07991020514134,1.11691114751379,2.15741428762206,2.16397630263603,2.16397630263603,0.483675420877081,1.07991020514134,1.11691114751379,2.16432099623488,2.16397630263603,2.16397630263603,0.483675420877081,1.01718644287246,0.557666700976992,0.336700336700337,1.34680134680135,14.4781144781145,0,0,0.336700336700337,0,1.01010101010101,82.4915824915825,-0.5933623941407733,OAH_KAENA,MHI,Forereef,Deep
OAH-4000,5,0.960909722,-1.289071428,1.16641848919639,16.2879106226437,0.0179344232438964,0.0109377540522979,0.00544154309406248,0.00266476740267427,-0.472303245043788,-0.529511579977573,21.5593,-158.2641,17.83961335296,10.403667,89.746305,0.0036954,PAV,OAH,6,3.70000005,PAV,1.953017,0.1539379,-1.53594,0.978521796955806,0.973915708911353,1.343733,1.03746996568568,1.07771086030829,2.25637633336775,2.24336161862955,2.24336161862955,0.21525332301795,1.05528926359877,1.07771086030829,2.28784490290082,2.28089681994866,2.28089681994866,0.21525332301795,1.05528926359877,1.07771086030829,2.29475161151365,2.28089681994866,2.28089681994866,0.21525332301795,1.01718644287246,0.557666700976992,0.336700336700337,1.34680134680135,14.4781144781145,0,0,0.336700336700337,0,1.01010101010101,82.4915824915825,-0.5933623941407733,OAH_KAENA,MHI,Forereef,Deep
OAH-4001,1,3.310794691,2.068455644,2.59285999942128,43.7783074699506,0.0401206590090819,0.0556605505401497,0.0791522263577618,0.109392075093142,2.80695179522253,2.66757679904462,21.570430000000002,-158.2724,2.4777240768,19.64525,200.84848,0.0082383,ROB,OAH,6,3.70000005,ROB,2.302869,0.9527615,0.04450348,1.73982799012557,-1.47157833071517,1.343733,1.24168511178204,1.96662146568819,2.09810144823032,2.12999814395406,2.12999814395406,1.04550861936888,1.76281731970725,1.96662146568819,2.24059844177188,2.25819034716294,2.25819034716294,1.04550861936888,1.76281731970725,1.96662146568819,2.2475051503847,2.25819034716294,2.25819034716294,1.04550861936888,1.29325755989405,1.20128534084887,16.0958904109589,2.05479452054794,8.9041095890411,0,0,0.342465753424658,0,0,72.6027397260274,-0.5503885866684761,OAH_KAENA,MHI,Forereef,Shallow
